url,brand,name,has_ingredients,has_nutrition,food_type
https://www.zooplus.com/shop/dogs/canned_dog_food/purizon_wet_dog_food/adult/1549511?activeVariant=1549511.2,Purizon Wet Dog Food,Purizon Adult 6 x 300g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/rocco/classic_pork/1948752?activeVariant=1948752.0,Rocco,Rocco Classic Pork 6 x 400g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/rinti/rinti_cans/128729?activeVariant=128729.25,Rinti,RINTI Adult 6 x 800g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/rinti/rinti_cans/128729?activeVariant=128729.32,Rinti,RINTI Adult 6 x 800g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/rinti/rinti_cans/128729?activeVariant=128729.37,Rinti,RINTI Adult 6 x 800g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/rinti/rinti_cans/128729?activeVariant=128729.36,Rinti,RINTI Adult 6 x 800g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/pedigree_pur/pouches/635705?activeVariant=635705.10,Pedigree Pur,Pedigree Senior Pouch in Jelly Multipack,False,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/yarrah/yarrah_canned/277168?activeVariant=277168.2,Yarrah,Yarrah Organic Beef with Organic Tomato & Organic Nettle,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/crave/976315?activeVariant=976315.1,Crave,Crave Adult 6 x 400g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/briantos/briantos_chunks_in_gravy/2027073?activeVariant=2027073.4,Briantos,Briantos Chunks in Gravy 6 x 415g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/briantos/briantos_chunks_in_gravy/2027073?activeVariant=2027073.3,Briantos,Briantos Chunks in Gravy 6 x 415g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/hills_science_plan/128629?activeVariant=128629.12,Hill's Science Plan,Hill's Science Plan Mature Adult 7+,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/hills_science_plan/128629?activeVariant=128629.11,Hill's Science Plan,Hill's Science Plan Mature Adult 7+,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/rocco/classic_pork/1948752?activeVariant=1948752.3,Rocco,Rocco Classic Pork 6 x 400g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/hills_prescription_diet/kidneys/1983092?activeVariant=1983092.5,Hill's Prescription Diet,Hill's Prescription Diet Canine k/d Kidney Care - Original,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/wolf_of_wilderness/junior/569022?activeVariant=569022.0,Wolf of Wilderness,Little Wolf of Wilderness 6 x 800g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/rocco/extra/613035?activeVariant=613035.14,Rocco,Rocco Classic Trays 9 x 300g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/rocco/rocco_world_tour/1224449?activeVariant=1224449.1,Rocco,Rocco World Trip: India - Chicken with Lentils & Mango,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/applaws/applaws_pouches/1324921?activeVariant=1324921.2,Applaws,Applaws Taste Toppers in Gravy 12 x 85g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/rocco/rocco_menu/1388120?activeVariant=1388120.2,Rocco,Rocco Menu Saver Pack 24 x 800g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/rocco/rocco_trio_di_carne/1633611?activeVariant=1633611.2,Rocco,Rocco Classic Trio di Carne 6 x 400g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/grancarno/1921548?activeVariant=1921548.0,Animonda,animonda GranCarno Sensitive Adult 6 x 400g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/grancarno/1921548?activeVariant=1921548.1,Animonda,animonda GranCarno Sensitive Adult 6 x 400g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/rinti/1949619?activeVariant=1949619.3,Rinti,RINTI Kennerfleisch 9 x 300 g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/hills_prescription_diet/digestion/1845012?activeVariant=1845012.3,Hill's Prescription Diet,Hill's Prescription Diet Canine Gastrointestinal Biome - Chicken,False,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/hills_prescription_diet/digestion/1845012?activeVariant=1845012.4,Hill's Prescription Diet,Hill's Prescription Diet Canine Gastrointestinal Biome - Chicken,False,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/rocco/extra/613035?activeVariant=613035.22,Rocco,Rocco Classic Trays 9 x 300g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/royal_canin/size/697284?activeVariant=697284.2,Royal Canin,Royal Canin Maxi Ageing in Gravy,False,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/rocco/extra/613035?activeVariant=613035.17,Rocco,Rocco Classic Trays 9 x 300g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/macs/1947909?activeVariant=1947909.0,Macs,MAC's Mono Sensitive 6 x 800 g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/rinti/1949625?activeVariant=1949625.2,Rinti,RINTI Light Prey 9 x 300 g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/schesir/cans/1003167?activeVariant=1003167.8,Schesir,Schesir 6 x 150g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/rocco/rocco_senior/2077115?activeVariant=2077115.4,Rocco,Rocco Senior Saver Pack 24 x 400g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/rocco/rocco_menu/1388120?activeVariant=1388120.0,Rocco,Rocco Menu Saver Pack 24 x 800g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/briantos/delicious_pate/2096661?activeVariant=2096661.2,Briantos,Briantos Delicious Paté 12x100g,False,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/briantos/delicious_pate/2096661?activeVariant=2096661.3,Briantos,Briantos Delicious Paté 12x100g,False,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/lilys_kitchen_wet_dog_food/lilys_kitchen_tray_dog_food/2009589?activeVariant=2009589.0,Lilys Kitchen Wet Dog Food,Lily's Kitchen Classic Dinners for Dogs,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/hills_prescription_diet/recovery/1929158?activeVariant=1929158.2,Hill's Prescription Diet,Hill's Prescription Diet On-Care with Chicken,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/bozita/50913/128701?activeVariant=128701.28,Bozita,Bozita Naturals Paté 6 x 625g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/rocco/real_hearts/397256?activeVariant=397256.19,Rocco,Rocco Real Hearts Saver Pack 24 x 400g,False,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/lilys_kitchen_wet_dog_food/lilys_kitchen_tray_dog_food/2009589?activeVariant=2009589.1,Lilys Kitchen Wet Dog Food,Lily's Kitchen Classic Dinners for Dogs,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/encore/pate/694535?activeVariant=694535.1,Encore,Encore Dog Pâté Multipack Fresh Selection,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/rinti/rinti_cans/128732?activeVariant=128732.15,Rinti,RINTI Adult 6 x 400g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/rinti/rinti_cans/128732?activeVariant=128732.18,Rinti,RINTI Adult 6 x 400g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/hills_prescription_diet/allergies/1083241?activeVariant=1083241.3,Hill's Prescription Diet,Hill’s Prescription Diet Canine Derm Complete - Original,False,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/grancarno/128681?activeVariant=128681.4,Animonda,animonda GranCarno Original Junior 6 x 400g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/encore/cans/694529?activeVariant=694529.1,Encore,Encore Dog Tin Chicken Selection,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/herrmanns/hermanns_organic_menu/128706?activeVariant=128706.23,Herrmanns,Herrmann's Classic Menu / Organic Menu 6 x 400g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/herrmanns/hermanns_organic_menu/128706?activeVariant=128706.24,Herrmanns,Herrmann's Classic Menu / Organic Menu 6 x 400g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/herrmanns/hermanns_organic_menu/128706?activeVariant=128706.20,Herrmanns,Herrmann's Classic Menu / Organic Menu 6 x 400g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/pedigree_pur/pouches/671039?activeVariant=671039.22,Pedigree Pur,Pedigree Pouch in Gravy Multipack,False,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/pedigree_pur/pouches/671039?activeVariant=671039.27,Pedigree Pur,Pedigree Pouch in Gravy Multipack,False,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/rocco/classic_pork/1948752?activeVariant=1948752.2,Rocco,Rocco Classic Pork 6 x 400g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/rinti/rinti_sensible/568066?activeVariant=568066.8,Rinti,RINTI Single Meat 6 x 400g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/cesar/adult_pouches/1380116?activeVariant=1380116.0,Cesar,Cesar Selection Meat & Vegetables in Jelly,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/cesar/adult_pouches/1380116?activeVariant=1380116.1,Cesar,Cesar Selection Meat & Vegetables in Jelly,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/trovet/1895039?activeVariant=1895039.1,Trovet,Trovet Renal & Oxalate Chicken & Salmon RID,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/trovet/1895039?activeVariant=1895039.2,Trovet,Trovet Renal & Oxalate Chicken & Salmon RID,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/schesir/cans/1003167?activeVariant=1003167.7,Schesir,Schesir 6 x 150g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/hills_science_plan/1981361?activeVariant=1981361.0,Hill's Science Plan,Hill's Science Plan Mature Small & Mini Mousse,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/hills_science_plan/1981361?activeVariant=1981361.2,Hill's Science Plan,Hill's Science Plan Mature Small & Mini Mousse,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/1583007?activeVariant=1583007.10,Animonda,animonda GranCarno Original Saver Pack 24 x 400g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/1583007?activeVariant=1583007.11,Animonda,animonda GranCarno Original Saver Pack 24 x 400g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/herrmanns/saver_pack/330259?activeVariant=330259.29,Herrmanns,Herrmann's Organic Menu Saver Pack 12 x 400g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/herrmanns/hermanns_organic_menu/1933279?activeVariant=1933279.6,Herrmanns,Herrmann's Selection Sensible 12 x 400g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/yarrah/yarrah_canned/128781?activeVariant=128781.2,Yarrah,Yarrah Organic Chicken Chunks with Organic Nettle & Organic Tomato in Sauce,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/yarrah/yarrah_canned/277168?activeVariant=277168.3,Yarrah,Yarrah Organic Beef with Organic Tomato & Organic Nettle,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/yarrah/yarrah_canned/128781?activeVariant=128781.4,Yarrah,Yarrah Organic Chicken Chunks with Organic Nettle & Organic Tomato in Sauce,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/cesar/adult_trays/667299?activeVariant=667299.3,Cesar,Cesar Country Kitchen in Gravy Trays,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/hills_prescription_diet/urinary/469788?activeVariant=469788.4,Hill's Prescription Diet,Hill's Prescription Diet Canine c/d Multicare Urinary Care,False,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/hills_science_plan/128624?activeVariant=128624.19,Hill's Science Plan,Hill's Science Plan Adult,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/pedigree_pur/pouches/2219921?activeVariant=2219921.1,Pedigree Pur,Pedigree Adult Pouch Protein+ in Jelly,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/advance_veterinary_diets/atopic/2257348?activeVariant=2257348.1,Advance Veterinary Diets,Advance Veterinary Diets Atopic Medium/Maxi,False,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/pedigree_pur/pouches/583351?activeVariant=583351.19,Pedigree Pur,Pedigree Adult Pouch in Jelly Multipack,False,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/purizon_wet_dog_food/puppy/2187075?activeVariant=2187075.0,Purizon Wet Dog Food,Purizon Puppy 6 x 300g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/rosies_farm/rosiesfarm_saver_packs/1011049?activeVariant=1011049.8,Rosies Farm,Rosie's Farm Saver Pack 24 x 400g,False,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/purizon_wet_dog_food/senior/2186809?activeVariant=2186809.0,Purizon Wet Dog Food,Purizon Senior 6 x 300g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/rinti/1949620?activeVariant=1949620.1,Rinti,RINTI Gold 10 x 100 g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/pedigree_pur/pouches/635705?activeVariant=635705.12,Pedigree Pur,Pedigree Senior Pouch in Jelly Multipack,False,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/royal_canin_veterinary_diet/obesity/854752?activeVariant=854752.1,Royal Canin Veterinary Diet,Royal Canin Veterinary Dog - Satiety Weight Management Loaf,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/rocco/rocco_senior/2077115?activeVariant=2077115.0,Rocco,Rocco Senior Saver Pack 24 x 400g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/burns_wet/burns_pouches/1997759?activeVariant=1997759.7,Burns Wet,Burns Wet Food for Dogs 16 x 395g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/rocco/trial_packs/444041?activeVariant=444041.12,Rocco,Rocco Mixed Trial Pack 6 x 800g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/cesar/cans/1195343?activeVariant=1195343.1,Cesar,Cesar Natural Goodness,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/cesar/cans/1195343?activeVariant=1195343.3,Cesar,Cesar Natural Goodness,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/cesar/cans/1195343?activeVariant=1195343.0,Cesar,Cesar Natural Goodness,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/cesar/cans/1195343?activeVariant=1195343.5,Cesar,Cesar Natural Goodness,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/purizon_wet_dog_food/saver_packs/1549610?activeVariant=1549610.0,Purizon Wet Dog Food,Purizon Adult Pouches Saver Pack 24 x 300g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/royal_canin_veterinary_diet/gastrointestinal/1897393?activeVariant=1897393.2,Royal Canin Veterinary Diet,Royal Canin Veterinary Canine Gastrointestinal High Fibre Loaf,False,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/briantos/delicious_pate/1908441?activeVariant=1908441.5,Briantos,Briantos Delicious Paté 6 x 800g,False,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/briantos/delicious_pate/1908441?activeVariant=1908441.0,Briantos,Briantos Delicious Paté 6 x 800g,False,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/grancarno/1534312?activeVariant=1534312.4,Animonda,animonda GranCarno Original Adult 12 x 400g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/grancarno/1534312?activeVariant=1534312.6,Animonda,animonda GranCarno Original Adult 12 x 400g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/cesar/cans/1195343?activeVariant=1195343.10,Cesar,Cesar Natural Goodness,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/cesar/cans/1195343?activeVariant=1195343.13,Cesar,Cesar Natural Goodness,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/cesar/cans/1195343?activeVariant=1195343.15,Cesar,Cesar Natural Goodness,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/cesar/cans/1195343?activeVariant=1195343.16,Cesar,Cesar Natural Goodness,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/cesar/cans/1195343?activeVariant=1195343.18,Cesar,Cesar Natural Goodness,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/hills_science_plan/1983509?activeVariant=1983509.0,Hill's Science Plan,Hill's Science Plan Adult 1+ Perfect Weight Small & Mini Mousse,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/grancarno/1534312?activeVariant=1534312.9,Animonda,animonda GranCarno Original Adult 12 x 400g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/rinti/rinti_sensible/128736?activeVariant=128736.10,Rinti,RINTI Sensible 6 x 400g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/rinti/rinti_sensible/128736?activeVariant=128736.9,Rinti,RINTI Sensible 6 x 400g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/wolf_of_wilderness/206792/1379339?activeVariant=1379339.2,Wolf of Wilderness,Wolf of Wilderness Adult Saver Pack 24 x 150g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/grancarno/128681?activeVariant=128681.5,Animonda,animonda GranCarno Original Junior 6 x 400g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/wolf_of_wilderness/206792/1379339?activeVariant=1379339.1,Wolf of Wilderness,Wolf of Wilderness Adult Saver Pack 24 x 150g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/greenwoods/greenwoods_veggie_wet/1367231?activeVariant=1367231.0,Greenwoods,"Greenwoods Veggie with Cottage Cheese, Egg, Apple & Broccoli",True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/rosies_farm/rosiesfarm_adult/780776?activeVariant=780776.2,Rosies Farm,Rosie's Farm Adult Country-Style Beef,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/royal_canin_veterinary_diet/obesity/1583021?activeVariant=1583021.0,Royal Canin Veterinary Diet,Royal Canin Veterinary Canine Diabetic Special Low Carb Loaf,True,False,wet
https://www.zooplus.com/shop/dogs/dry_dog_food/wolf_of_wilderness/trial_pack/658213?activeVariant=658213.0,Wolf of Wilderness,Wolf of Wilderness Trial Pack: Dry & Wet Food,True,False,dry
https://www.zooplus.com/shop/dogs/canned_dog_food/royal_canin_care_nutrition/776798?activeVariant=776798.1,Royal Canin Care Nutrition,Royal Canin Exigent Loaf,False,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/hills_science_plan/128624?activeVariant=128624.18,Hill's Science Plan,Hill's Science Plan Adult,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/hills_science_plan/128624?activeVariant=128624.16,Hill's Science Plan,Hill's Science Plan Adult,True,False,wet
