product_key,brand,brand_slug,brand_family,product_name,name_slug,form,life_stage,kcal_per_100g,protein_percent,fat_percent,fiber_percent,ash_percent,moisture_percent,ingredients_raw,ingredients_tokens,price_per_kg_eur,price_bucket,available_countries,sources,product_url,staging_source,staging_confidence
103_103_90d3cb,103 103,103_103,103,103 103 people have viewed this product in the last 30 days Benyfit Natural Puppy Type: Complete Raw Breeds: All breeds Ages: From weaning to 12 months RRP: 1kg tubs = £5.65,103-103-people-have-viewed-this-product-in-the-last-30-days-benyfit-natural-puppy-type-complete-raw-,raw,adult,,,,,,,"65% Free Range Turkey with Bone, 9% Carrot, 8% Parsnip, 5% Ox Liver, 5% Ox Heart, 5% Ox Kidney, 3% Broccoli, 1% Verm-X, Flaxseed Oil, Kelp, Turmeric, Celery Seeds, Alfalfa, Nettles, Psyllium Husk, Clivers, Wild Yam.","[""65% Free Range Turkey with Bone"", ""9% Carrot"", ""8% Parsnip"", ""5% Ox Liver"", ""5% Ox Heart"", ""5% Ox Kidney"", ""3% Broccoli"", ""1% Verm-X"", ""Flaxseed Oil"", ""Kelp"", ""Turmeric"", ""Celery Seeds"", ""Alfalfa"", ""Nettles"", ""Psyllium Husk"", ""Clivers"", ""Wild Yam.""]",9.108,low,"[""UK""]","[{""type"": ""retailer:aadf"", ""url"": ""https://www.allaboutdogfood.co.uk/dog-food-reviews/1342/benyfit-natural-puppy""}]",https://www.allaboutdogfood.co.uk/dog-food-reviews/1342/benyfit-natural-puppy,aadf,0.7
38_38_6f6904,38 38,38_38,38,38 38 people have viewed this product in the last 30 days Heights Farm Dietary+Plus Weight Control Formula Type: Complete Dry extruded Breeds: All dogs except toy breeds Ages: From 12 months to old age RRP: 15kg bags = £43.00,38-38-people-have-viewed-this-product-in-the-last-30-days-heights-farm-dietary-plus-weight-control-f,dry,senior,,,,,,,"Rice (35%), Oats (19%), Beef Meal (12%), Chicken Meal (12%), Unmolassed Beet Pulp, Peas, Chicken Liver, Alfalfa, Chicken Fat, Yeast, Salmon Oil, Mannan Oligosaccharides, Glucosamine (1000mg/kg) Green Lipped Mussel (500mg/kg) Seaweed, Milk Thistle, Marigold, Yucca Schidigera, Kale, Beetroot, Rosemary.","[""Rice (35%)"", ""Oats (19%)"", ""Beef Meal (12%)"", ""Chicken Meal (12%)"", ""Unmolassed Beet Pulp"", ""Peas"", ""Chicken Liver"", ""Alfalfa"", ""Chicken Fat"", ""Yeast"", ""Salmon Oil"", ""Mannan Oligosaccharides"", ""Glucosamine (1000mg/kg) Green Lipped Mussel (500mg/kg) Seaweed"", ""Milk Thistle"", ""Marigold"", ""Yucca Schidigera"", ""Kale"", ""Beetroot"", ""Rosemary.""]",1.5640000000000003,low,"[""UK""]","[{""type"": ""retailer:aadf"", ""url"": ""https://www.allaboutdogfood.co.uk/dog-food-reviews/1706/heights-farm-dietaryplus-weight-control-formula""}]",https://www.allaboutdogfood.co.uk/dog-food-reviews/1706/heights-farm-dietaryplus-weight-control-formula,aadf,0.7
119_119_bd71c4,119 119,119_119,119,119 119 people have viewed this product in the last 30 days Royal Canin X-Small Puppy Type: Complete Dry extruded Breeds: Toy breeds Ages: From 2 months to 10 months RRP: 1.5kg bags = £11.99,119-119-people-have-viewed-this-product-in-the-last-30-days-royal-canin-x-small-puppy-type-complete-,dry,,,,,,,,"Dehydrated Poultry Protein, Rice, Maize, Animal Fats, Vegetable Protein Isolate, Maize Gluten, Hydrolysed Animal Proteins, Beet Pulp, Minerals, Soya Oil, Fish Oil, Psyllium Husks and Seeds (1%), Fructo-Oligosaccharides, Hydrolysed Yeast, Yeasts Extracts, Marigold Extract, Antioxidants.","[""Dehydrated Poultry Protein"", ""Rice"", ""Maize"", ""Animal Fats"", ""Vegetable Protein Isolate"", ""Maize Gluten"", ""Hydrolysed Animal Proteins"", ""Beet Pulp"", ""Minerals"", ""Soya Oil"", ""Fish Oil"", ""Psyllium Husks and Seeds (1%)"", ""Fructo-Oligosaccharides"", ""Hydrolysed Yeast"", ""Yeasts Extracts"", ""Marigold Extract"", ""Antioxidants.""]",4.845333333333334,low,"[""UK""]","[{""type"": ""retailer:aadf"", ""url"": ""https://www.allaboutdogfood.co.uk/dog-food-reviews/0388/royal-canin-x-small-puppy""}]",https://www.allaboutdogfood.co.uk/dog-food-reviews/0388/royal-canin-x-small-puppy,aadf,0.5
151_151_9e0de4,151 151,151_151,151,151 151 people have viewed this product in the last 30 days Taste of the Wild Puppy High Prairie Grain-Free (2 varieties) Type: Complete Dry extruded Breeds: All breeds Ages: From weaning to 12 months RRP: 12.2kg bags from £53.99,151-151-people-have-viewed-this-product-in-the-last-30-days-taste-of-the-wild-puppy-high-prairie-gra,dry,adult,,,,,,,"Bison (10.5%), Lamb Meal, Sweet Potatoes, Egg Product, Pea Protein, Peas, Potatoes, Canola Oil, Tomato Pomace, Roasted Venison (4%), Beef, Flaxseed, Potato Fibre, Ocean Fish Meal, Salmon Oil, Minerals, Dried Chicory Root, Yucca Schidigera Extract, Tomatoes, Blueberries, Raspberries.","[""Bison (10.5%)"", ""Lamb Meal"", ""Sweet Potatoes"", ""Egg Product"", ""Pea Protein"", ""Peas"", ""Potatoes"", ""Canola Oil"", ""Tomato Pomace"", ""Roasted Venison (4%)"", ""Beef"", ""Flaxseed"", ""Potato Fibre"", ""Ocean Fish Meal"", ""Salmon Oil"", ""Minerals"", ""Dried Chicory Root"", ""Yucca Schidigera Extract"", ""Tomatoes"", ""Blueberries""]",7.36,low,"[""UK""]","[{""type"": ""retailer:aadf"", ""url"": ""https://www.allaboutdogfood.co.uk/dog-food-reviews/0534/taste-of-the-wild-puppy-high-prairie-grain-free""}]",https://www.allaboutdogfood.co.uk/dog-food-reviews/0534/taste-of-the-wild-puppy-high-prairie-grain-free,aadf,0.7
701_701_7fcf0a,701 701,701_701,701,701 701 people have viewed this product in the last 30 days Wagg Worker (2 varieties) Type: Complete Dry extruded Breeds: All breeds Ages: From 12 months to 7 years RRP: 16kg bags from £11.99,701-701-people-have-viewed-this-product-in-the-last-30-days-wagg-worker-2-varieties-type-complete-dr,dry,adult,,,,,,,"26% Meat Meal & Gravy (Including min 5% Chicken), Whole Grain Wheat, Whole Grain Barley, Vegetable Fibre, Maize, 2% Chicken Fat, Whole Linseed, 2.3% Dried Whole Green Peas & Beet, Minerals & Vitamins, Chicory Root (1000 mg/kg), Yucca (150 mg/kg), Antioxidant, Preservative.","[""26% Meat Meal & Gravy (Including min 5% Chicken)"", ""Whole Grain Wheat"", ""Whole Grain Barley"", ""Vegetable Fibre"", ""Maize"", ""2% Chicken Fat"", ""Whole Linseed"", ""2.3% Dried Whole Green Peas & Beet"", ""Minerals & Vitamins"", ""Chicory Root (1000 mg/kg)"", ""Yucca (150 mg/kg)"", ""Antioxidant"", ""Preservative.""]",0.552,low,"[""UK""]","[{""type"": ""retailer:aadf"", ""url"": ""https://www.allaboutdogfood.co.uk/dog-food-reviews/2257/wagg-worker""}]",https://www.allaboutdogfood.co.uk/dog-food-reviews/2257/wagg-worker,aadf,0.7
309_309_5dbb4d,309 309,309_309,309,309 309 people have viewed this product in the last 30 days Walker & Drake Working Dog Type: Complete Dry cold pressed Breeds: All breeds Ages: From 12 months to old age RRP: 12kg bags = £41.99,309-309-people-have-viewed-this-product-in-the-last-30-days-walker-drake-working-dog-type-complete-d,dry,senior,,,,,,,"Dried Chicken 41%, Pre Gelatinised Rice 26%, Sweet Potato 15%, Flaked Potato 8%, Brewers Yeast 4%, Poultry Fat, Apple 1%, Carrot 1%, Tomato 1%.","[""Dried Chicken 41%"", ""Pre Gelatinised Rice 26%"", ""Sweet Potato 15%"", ""Flaked Potato 8%"", ""Brewers Yeast 4%"", ""Poultry Fat"", ""Apple 1%"", ""Carrot 1%"", ""Tomato 1%.""]",2.5453333333333332,low,"[""UK""]","[{""type"": ""retailer:aadf"", ""url"": ""https://www.allaboutdogfood.co.uk/dog-food-reviews/3838/walker-and-drake-working-dog""}]",https://www.allaboutdogfood.co.uk/dog-food-reviews/3838/walker-and-drake-working-dog,aadf,0.7
59_59_c1c864,59 59,59_59,59,59 59 people have viewed this product in the last 30 days Vet's Kitchen Grow & Develop Type: Complete Dry extruded Breeds: All breeds Ages: From weaning to 12 months RRP: 7.5kg bags = £31.00,59-59-people-have-viewed-this-product-in-the-last-30-days-vet-s-kitchen-grow-develop-type-complete-d,dry,adult,,,,,,,"Chicken 47% (Dried Chicken 38.5%, Chicken Fat 5.5%, Chicken Gravy 3%), Brown Rice 28.5%, Oats, Dried Egg, Brewer's Yeast, Salmon Oil, Beet Pulp, Minerals, Mannanoligosaccharides 425mg, Fructooligosaccharides 425mg, Yucca Schidigera Extract, Seaweed Oil Extract, Beta Glucans 100mg, Nucleotides 100mg.","[""Chicken 47% (Dried Chicken 38.5%"", ""Chicken Fat 5.5%"", ""Chicken Gravy 3%)"", ""Brown Rice 28.5%"", ""Oats"", ""Dried Egg"", ""Brewer's Yeast"", ""Salmon Oil"", ""Beet Pulp"", ""Minerals"", ""Mannanoligosaccharides 425mg"", ""Fructooligosaccharides 425mg"", ""Yucca Schidigera Extract"", ""Seaweed Oil Extract"", ""Beta Glucans 100mg"", ""Nucleotides 100mg.""]",3.2200000000000006,low,"[""UK""]","[{""type"": ""retailer:aadf"", ""url"": ""https://www.allaboutdogfood.co.uk/dog-food-reviews/0204/vets-kitchen-grow-and-develop""}]",https://www.allaboutdogfood.co.uk/dog-food-reviews/0204/vets-kitchen-grow-and-develop,aadf,0.7
246_246_e64a5a,246 246,246_246,246,246 246 people have viewed this product in the last 30 days Grub Club All Day Buffet Type: Complete Dry extruded Breeds: All breeds Ages: From 12 months to old age RRP: 12kg bags = £79.99,246-246-people-have-viewed-this-product-in-the-last-30-days-grub-club-all-day-buffet-type-complete-d,dry,senior,,,,,,,"Insect 30% (Freshly Prepared Insect 15%, Insect Meal 15%), Sweet Potato 17.5%, Potato 10%, Potato Protein 8.9%, Whole Lentils 8.9%, Pea Protein 4.9%, Sunflower Oil 4%, Apple 4%, Sugar Beet 3%, Vegetable Digest 3%, Whole Linseed 2%, Dicalcium Phosphate 1.3%, Grub Club Superfood Blend (Spinach, Beetroot, Blueberry, Pomegranate Powder) 0.25%, Seaweed Meal 0.2%, Dried Broccoli 0.1%, Dried Parsley 0.1%, Dried Oregano 0.05%, Dried Thyme 0.05%, Dried Fennel 0.05%, Manna Oligosaccharides 0.2%, Fructo Oligosaccharides 0.1%, Yucca Schidigera Extract 0.025%, MSM 400mg/kg, Chondroitin 200mg/kg.","[""Insect 30% (Freshly Prepared Insect 15%"", ""Insect Meal 15%)"", ""Sweet Potato 17.5%"", ""Potato 10%"", ""Potato Protein 8.9%"", ""Whole Lentils 8.9%"", ""Pea Protein 4.9%"", ""Sunflower Oil 4%"", ""Apple 4%"", ""Sugar Beet 3%"", ""Vegetable Digest 3%"", ""Whole Linseed 2%"", ""Dicalcium Phosphate 1.3%"", ""Grub Club Superfood Blend (Spinach"", ""Beetroot"", ""Blueberry"", ""Pomegranate Powder) 0.25%"", ""Seaweed Meal 0.2%"", ""Dried Broccoli 0.1%"", ""Dried Parsley 0.1%""]",4.262666666666666,low,"[""UK""]","[{""type"": ""retailer:aadf"", ""url"": ""https://www.allaboutdogfood.co.uk/dog-food-reviews/3688/grub-club-all-day-buffet""}]",https://www.allaboutdogfood.co.uk/dog-food-reviews/3688/grub-club-all-day-buffet,aadf,0.7
214_214_eaf642,214 214,214_214,214,214 214 people have viewed this product in the last 30 days Autarky Adult Grain Free Wet (3 varieties) Type: Complete Wet other Breeds: All breeds Ages: From 12 months to old age RRP: 395g cans = £1.58,214-214-people-have-viewed-this-product-in-the-last-30-days-autarky-adult-grain-free-wet-3-varieties,wet,senior,,,,,,,"Freshly Prepared Chicken (66%), Potato Meal (5%), Dried Peas (0.9%), Dried Carrots (0.4%), Dried Potato (0.5%), Minerals, Dried Broccoli, Dried Tomato, Dried Apple, Rosemary (0.1%), Parsley (0.1%), Oregano (0.1%), Thyme (0.1%), Fish Oil, Sunflower Oil, Dried Seaweed, FOS, Glucosamine (0.004%), Chondroitin (0.002%), Cranberry, Yucca Extract, Yeast Extract.","[""Freshly Prepared Chicken (66%)"", ""Potato Meal (5%)"", ""Dried Peas (0.9%)"", ""Dried Carrots (0.4%)"", ""Dried Potato (0.5%)"", ""Minerals"", ""Dried Broccoli"", ""Dried Tomato"", ""Dried Apple"", ""Rosemary (0.1%)"", ""Parsley (0.1%)"", ""Oregano (0.1%)"", ""Thyme (0.1%)"", ""Fish Oil"", ""Sunflower Oil"", ""Dried Seaweed"", ""FOS"", ""Glucosamine (0.004%)"", ""Chondroitin (0.002%)"", ""Cranberry""]",7.022666666666668,low,"[""UK""]","[{""type"": ""retailer:aadf"", ""url"": ""https://www.allaboutdogfood.co.uk/dog-food-reviews/2479/autarky-adult-grain-free-wet""}]",https://www.allaboutdogfood.co.uk/dog-food-reviews/2479/autarky-adult-grain-free-wet,aadf,0.7
734_734_8bdd5c,734 734,734_734,734,734 734 people have viewed this product in the last 30 days Millies Wolfheart Hunter Mix Type: Complete Dry extruded Breeds: All breeds Ages: From weaning to old age RRP: 14kg bags = £75.99,734-734-people-have-viewed-this-product-in-the-last-30-days-millies-wolfheart-hunter-mix-type-comple,dry,senior,,,,,,,"Freshly Prepared Duck (14%), Sweet Potato (11%), Dried Duck (11%), Freshly Prepared Salmon (8.5%), Dried Herring (8%), Dried Salmon (7.5%), Freshly Prepared White Fish (7%), Freshly Prepared Lamb (7%), Dried Rabbit (6.5%), Tapioca, Chickpeas, Duck Fat (4%), Freshly Prepared Venison (3%), Salmon Oil (2%), Duck Stock (1.5%), Tomato Pomace, Minerals, Joint Pack, (Glucosamine 177.5 mg/kg, Methylsulfonylmethane 177.5 mg/kg, Chondroitin Sulphate 125 mg/kg), Mixed Herbs, Dried Apple, Dried Carrot, Dried Cranberry, Aniseed, Fenugreek, Dried Seaweed, Burdock Root, Dried Chamomile, Dried Dandelion, Dried Peppermint.","[""Freshly Prepared Duck (14%)"", ""Sweet Potato (11%)"", ""Dried Duck (11%)"", ""Freshly Prepared Salmon (8.5%)"", ""Dried Herring (8%)"", ""Dried Salmon (7.5%)"", ""Freshly Prepared White Fish (7%)"", ""Freshly Prepared Lamb (7%)"", ""Dried Rabbit (6.5%)"", ""Tapioca"", ""Chickpeas"", ""Duck Fat (4%)"", ""Freshly Prepared Venison (3%)"", ""Salmon Oil (2%)"", ""Duck Stock (1.5%)"", ""Tomato Pomace"", ""Minerals"", ""Joint Pack"", ""(Glucosamine 177.5 mg/kg"", ""Methylsulfonylmethane 177.5 mg/kg""]",2.8520000000000003,low,"[""UK""]","[{""type"": ""retailer:aadf"", ""url"": ""https://www.allaboutdogfood.co.uk/dog-food-reviews/0778/millies-wolfheart-hunter-mix""}]",https://www.allaboutdogfood.co.uk/dog-food-reviews/0778/millies-wolfheart-hunter-mix,aadf,0.7
101_101_58c21a,101 101,101_101,101,101 101 people have viewed this product in the last 30 days Lovejoys Original Wet Puppy Type: Complete Wet paté/loaf Breeds: All breeds Ages: From 2 months to 12 months RRP: 395g trays = £1.29,101-101-people-have-viewed-this-product-in-the-last-30-days-lovejoys-original-wet-puppy-type-complet,wet,adult,,,,,,,"Chicken (65%), Brown Rice 6%, Carrots (6%), Salmon Oil, Mixed Herbs (0.5%), Seaweed (55.6mg/kg), Glucosamine (38.9mg/kg), Chondroitin (22.2mg/kg), Yucca Extract (22.2mg/kg), Cranberry Extract (22.2mg/kg), Yeast Extract (11.1mg/kg), Derivatives of Vegetable Origin, Vitamins & Minerals.","[""Chicken (65%)"", ""Brown Rice 6%"", ""Carrots (6%)"", ""Salmon Oil"", ""Mixed Herbs (0.5%)"", ""Seaweed (55.6mg/kg)"", ""Glucosamine (38.9mg/kg)"", ""Chondroitin (22.2mg/kg)"", ""Yucca Extract (22.2mg/kg)"", ""Cranberry Extract (22.2mg/kg)"", ""Yeast Extract (11.1mg/kg)"", ""Derivatives of Vegetable Origin"", ""Vitamins & Minerals.""]",4.753333333333334,low,"[""UK""]","[{""type"": ""retailer:aadf"", ""url"": ""https://www.allaboutdogfood.co.uk/dog-food-reviews/1827/lovejoys-original-wet-puppy""}]",https://www.allaboutdogfood.co.uk/dog-food-reviews/1827/lovejoys-original-wet-puppy,aadf,0.7
340_340_acc19b,340 340,340_340,340,340 340 people have viewed this product in the last 30 days Canagan Puppy Grain-Free Type: Complete Dry extruded Breeds: All breeds Ages: From weaning to 18 months RRP: 12kg bags = £89.99,340-340-people-have-viewed-this-product-in-the-last-30-days-canagan-puppy-grain-free-type-complete-d,dry,,,,,,,,"Freshly Prepared Free Range Chicken (29%), Dried Chicken (26.5%), Sweet Potato (11%), Potato, Peas, Chicken Fat (4%), Alfalfa, Dried Egg (3%), Chicken Gravy (1.5%), Minerals, Salmon Oil (1%), Glucosamine (1000 mg/kg), MSM (1000 mg/kg), Apple, Carrot, Spinach, Psyllium, Seaweed Oil Extract, Fructo-Oligosaccharides, Mannan Oligosaccharides, Chondroitin Sulphate (700 mg/kg), Green Lipped Mussel, Camomile, Peppermint, Marigold, Cranberry, Aniseed, Fenugreek.","[""Freshly Prepared Free Range Chicken (29%)"", ""Dried Chicken (26.5%)"", ""Sweet Potato (11%)"", ""Potato"", ""Peas"", ""Chicken Fat (4%)"", ""Alfalfa"", ""Dried Egg (3%)"", ""Chicken Gravy (1.5%)"", ""Minerals"", ""Salmon Oil (1%)"", ""Glucosamine (1000 mg/kg)"", ""MSM (1000 mg/kg)"", ""Apple"", ""Carrot"", ""Spinach"", ""Psyllium"", ""Seaweed Oil Extract"", ""Fructo-Oligosaccharides"", ""Mannan Oligosaccharides""]",7.850666666666667,low,"[""UK""]","[{""type"": ""retailer:aadf"", ""url"": ""https://www.allaboutdogfood.co.uk/dog-food-reviews/2882/canagan-puppy-grain-free""}]",https://www.allaboutdogfood.co.uk/dog-food-reviews/2882/canagan-puppy-grain-free,aadf,0.5
0_0_92e69b,0 0,0_0,0,0 0 people have viewed this product in the last 30 days Growling Tums Adult Small Breed Private label Type: Complete Dry extruded Breeds: Toy & small breeds Ages: From 12 months to old age RRP: 12kg bags = £39.99,0-0-people-have-viewed-this-product-in-the-last-30-days-growling-tums-adult-small-breed-private-labe,dry,senior,,,,,,,"Chicken 29% (Dried Chicken 26%, Chicken Fat 3%), Rice (29%), Barley, Oats, Beet Pulp (2%), Brewers Yeast, Minerals, Vitamins, Yucca Extract (190 mg/kg).","[""Chicken 29% (Dried Chicken 26%"", ""Chicken Fat 3%)"", ""Rice (29%)"", ""Barley"", ""Oats"", ""Beet Pulp (2%)"", ""Brewers Yeast"", ""Minerals"", ""Vitamins"", ""Yucca Extract (190 mg/kg).""]",2.146666666666667,low,"[""UK""]","[{""type"": ""retailer:aadf"", ""url"": ""https://www.allaboutdogfood.co.uk/dog-food-reviews/2535/growling-tums-adult-small-breed""}]",https://www.allaboutdogfood.co.uk/dog-food-reviews/2535/growling-tums-adult-small-breed,aadf,0.7
70_70_328496,70 70,70_70,70,70 70 people have viewed this product in the last 30 days Pro Plan Small & Mini Adult 9+ OptiAge Type: Complete Dry extruded Breeds: Toy & small breeds Ages: From 9 years to old age RRP: 3kg bags = £18.15,70-70-people-have-viewed-this-product-in-the-last-30-days-pro-plan-small-mini-adult-9-optiage-type-c,dry,senior,,,,,,,"Chicken (15%), Dehydrated Poultry Protein, Wheat, Rice (12%), Maize, Maize Gluten Meal, Vegetable Oil Fractions, Dried Beet Pulp, Soya Meal, Wheat Gluten Meal, Minerals, Animal Fat, Fish Oil, Digest, Yeast, Antioxidants.","[""Chicken (15%)"", ""Dehydrated Poultry Protein"", ""Wheat"", ""Rice (12%)"", ""Maize"", ""Maize Gluten Meal"", ""Vegetable Oil Fractions"", ""Dried Beet Pulp"", ""Soya Meal"", ""Wheat Gluten Meal"", ""Minerals"", ""Animal Fat"", ""Fish Oil"", ""Digest"", ""Yeast"", ""Antioxidants.""]",3.68,low,"[""UK""]","[{""type"": ""retailer:aadf"", ""url"": ""https://www.allaboutdogfood.co.uk/dog-food-reviews/1821/pro-plan-small-and-mini-adult-9-optiage""}]",https://www.allaboutdogfood.co.uk/dog-food-reviews/1821/pro-plan-small-and-mini-adult-9-optiage,aadf,0.7
205_205_c828ff,205 205,205_205,205,205 205 people have viewed this product in the last 30 days Burns Puppy Original Chicken & Rice Type: Complete Dry extruded Breeds: All breeds Ages: From weaning to 9 months RRP: 12kg bags = £40.82,205-205-people-have-viewed-this-product-in-the-last-30-days-burns-puppy-original-chicken-rice-type-c,dry,,,,,,,,"Chicken Meal 30%, Brown Rice 21%, White Rice 21%, Oats, Peas, Chicken Oil, Beet Pulp, Sunflower Oil, Seaweed, Vitamins & Minerals.","[""Chicken Meal 30%"", ""Brown Rice 21%"", ""White Rice 21%"", ""Oats"", ""Peas"", ""Chicken Oil"", ""Beet Pulp"", ""Sunflower Oil"", ""Seaweed"", ""Vitamins & Minerals.""]",2.1773333333333333,low,"[""UK""]","[{""type"": ""retailer:aadf"", ""url"": ""https://www.allaboutdogfood.co.uk/dog-food-reviews/0037/burns-puppy-original-chicken-and-rice""}]",https://www.allaboutdogfood.co.uk/dog-food-reviews/0037/burns-puppy-original-chicken-and-rice,aadf,0.5
34_34_74be04,34 34,34_34,34,34 34 people have viewed this product in the last 30 days Vitalin Original Type: Complete Dry muesli Breeds: All breeds Ages: From 12 months to old age RRP: 15kg bags = £16.99,34-34-people-have-viewed-this-product-in-the-last-30-days-vitalin-original-type-complete-dry-muesli-,dry,senior,,,,,,,"Flaked Wheat, Flaked Maize, Meat & Bone Meal (13.0%), Flaked Soya, Flaked Barley, Soya Oil, Antioxidants.","[""Flaked Wheat"", ""Flaked Maize"", ""Meat & Bone Meal (13.0%)"", ""Flaked Soya"", ""Flaked Barley"", ""Soya Oil"", ""Antioxidants.""]",0.6746666666666667,low,"[""UK""]","[{""type"": ""retailer:aadf"", ""url"": ""https://www.allaboutdogfood.co.uk/dog-food-reviews/0260/vitalin-original""}]",https://www.allaboutdogfood.co.uk/dog-food-reviews/0260/vitalin-original,aadf,0.7
121_121_d3ed42,121 121,121_121,121,121 121 people have viewed this product in the last 30 days Wainwright's Trays Puppy Grain Free Type: Complete Wet paté/loaf Breeds: All breeds Ages: From weaning to 12 months RRP: 395g trays = £1.19,121-121-people-have-viewed-this-product-in-the-last-30-days-wainwright-s-trays-puppy-grain-free-type,wet,adult,,,,,,,"Turkey Meat Meal (26%), Sweet Potato (20%), Potato (14.8%), Rapeseed Oil (8.2%), Pea Protein (10%), Pea Starch (4%), Beet Pulp (4%), Linseed (3%), Alfalfa (2%), Turkey Digest (2%), Minerals, Yeasts (1%), Carrot (1%), Tomato Powder (0.5%), Seaweed Meal (0.5%), Herbs (Marjoram 167 mg/kg, Oregano 167mg/kg, Sage 167 mg/kg, Parsley 167 mg/kg, Rosemary 167 mg/kg), Yucca (200 mg/kg), Cranberry (100 mg/kg), Marigold (50 mg/kg).","[""Turkey Meat Meal (26%)"", ""Sweet Potato (20%)"", ""Potato (14.8%)"", ""Rapeseed Oil (8.2%)"", ""Pea Protein (10%)"", ""Pea Starch (4%)"", ""Beet Pulp (4%)"", ""Linseed (3%)"", ""Alfalfa (2%)"", ""Turkey Digest (2%)"", ""Minerals"", ""Yeasts (1%)"", ""Carrot (1%)"", ""Tomato Powder (0.5%)"", ""Seaweed Meal (0.5%)"", ""Herbs (Marjoram 167 mg/kg"", ""Oregano 167mg/kg"", ""Sage 167 mg/kg"", ""Parsley 167 mg/kg"", ""Rosemary 167 mg/kg)""]",8.218666666666667,low,"[""UK""]","[{""type"": ""retailer:aadf"", ""url"": ""https://www.allaboutdogfood.co.uk/dog-food-reviews/1039/wainwrights-trays-puppy-grain-free""}]",https://www.allaboutdogfood.co.uk/dog-food-reviews/1039/wainwrights-trays-puppy-grain-free,aadf,0.7
